2.200000000000e-01	5.000000000000e+00	0.000000000000e+00	1.012000000000e+00	0.000000000000e+00	1.600000000000e-02	1.581027667984e+00	9.108000000000e-03	9.000000000000e-01	9.108000000000e-03	1.000000000000e+00
3.000000000000e-01	5.000000000000e+00	0.000000000000e+00	1.023000000000e+00	0.000000000000e+00	1.500000000000e-02	1.466275659824e+00	9.207000000000e-03	9.000000000000e-01	9.207000000000e-03	1.000000000000e+00
4.000000000000e-01	5.000000000000e+00	0.000000000000e+00	9.730000000000e-01	0.000000000000e+00	1.100000000000e-02	1.130524152107e+00	8.757000000000e-03	9.000000000000e-01	8.757000000000e-03	1.000000000000e+00
5.000000000000e-01	5.000000000000e+00	0.000000000000e+00	9.350000000000e-01	0.000000000000e+00	1.000000000000e-02	1.069518716578e+00	8.415000000000e-03	9.000000000000e-01	8.415000000000e-03	1.000000000000e+00
6.000000000000e-01	5.000000000000e+00	0.000000000000e+00	9.040000000000e-01	0.000000000000e+00	9.000000000000e-03	9.955752212389e-01	8.136000000000e-03	9.000000000000e-01	8.136000000000e-03	1.000000000000e+00
7.000000000000e-01	5.000000000000e+00	0.000000000000e+00	8.830000000000e-01	0.000000000000e+00	1.000000000000e-02	1.132502831257e+00	7.947000000000e-03	9.000000000000e-01	7.947000000000e-03	1.000000000000e+00
6.000000000000e-01	1.000000000000e+01	0.000000000000e+00	8.930000000000e-01	0.000000000000e+00	1.300000000000e-02	1.455767077268e+00	8.037000000000e-03	9.000000000000e-01	8.037000000000e-03	1.000000000000e+00
