  13	1.250000000000e-01	2.700000000000e+01	0.000000000000e+00	1.067000000000e+00	2.500000000000e-02	6.500000000000e-02	6.091846298032e+00	7.469000000000e-02	7.000000000000e+00	
  14	1.250000000000e-01	3.600000000000e+01	0.000000000000e+00	1.095000000000e+00	2.400000000000e-02	7.400000000000e-02	6.757990867580e+00	7.665000000000e-02	7.000000000000e+00	
  15	1.250000000000e-01	4.800000000000e+01	0.000000000000e+00	1.103000000000e+00	2.800000000000e-02	8.800000000000e-02	7.978241160471e+00	7.721000000000e-02	7.000000000000e+00	
  16	1.750000000000e-01	1.150000000000e+01	0.000000000000e+00	1.029000000000e+00	6.400000000000e-02	1.080000000000e-01	1.049562682216e+01	7.203000000000e-02	7.000000000000e+00	
  17	1.750000000000e-01	1.500000000000e+01	0.000000000000e+00	1.038000000000e+00	4.300000000000e-02	7.500000000000e-02	7.225433526012e+00	7.266000000000e-02	7.000000000000e+00	
  18	1.750000000000e-01	2.000000000000e+01	0.000000000000e+00	1.027000000000e+00	3.400000000000e-02	6.500000000000e-02	6.329113924051e+00	7.189000000000e-02	7.000000000000e+00	
  19	1.750000000000e-01	2.700000000000e+01	0.000000000000e+00	1.054000000000e+00	3.300000000000e-02	6.600000000000e-02	6.261859582543e+00	7.378000000000e-02	7.000000000000e+00	
  20	1.750000000000e-01	3.600000000000e+01	0.000000000000e+00	1.002000000000e+00	2.900000000000e-02	5.900000000000e-02	5.888223552894e+00	7.014000000000e-02	7.000000000000e+00	
  21	1.750000000000e-01	4.800000000000e+01	0.000000000000e+00	1.080000000000e+00	3.000000000000e-02	7.100000000000e-02	6.574074074074e+00	7.560000000000e-02	7.000000000000e+00	
  22	1.750000000000e-01	6.500000000000e+01	0.000000000000e+00	1.109000000000e+00	4.000000000000e-02	8.800000000000e-02	7.935076645627e+00	7.763000000000e-02	7.000000000000e+00	
  23	2.500000000000e-01	1.150000000000e+01	0.000000000000e+00	1.037000000000e+00	6.800000000000e-02	1.110000000000e-01	1.070395371263e+01	7.259000000000e-02	7.000000000000e+00	
  24	2.500000000000e-01	1.500000000000e+01	0.000000000000e+00	1.071000000000e+00	4.400000000000e-02	7.300000000000e-02	6.816059757236e+00	7.497000000000e-02	7.000000000000e+00	
  25	2.500000000000e-01	2.000000000000e+01	0.000000000000e+00	1.029000000000e+00	3.400000000000e-02	5.900000000000e-02	5.733722060253e+00	7.203000000000e-02	7.000000000000e+00	
  26	2.500000000000e-01	2.700000000000e+01	0.000000000000e+00	9.720000000000e-01	2.900000000000e-02	5.800000000000e-02	5.967078189300e+00	6.804000000000e-02	7.000000000000e+00	
  27	2.500000000000e-01	3.600000000000e+01	0.000000000000e+00	1.009000000000e+00	2.800000000000e-02	5.700000000000e-02	5.649157581764e+00	7.063000000000e-02	7.000000000000e+00	
  28	2.500000000000e-01	4.800000000000e+01	0.000000000000e+00	1.017000000000e+00	2.700000000000e-02	6.100000000000e-02	5.998033431662e+00	7.119000000000e-02	7.000000000000e+00	
  29	2.500000000000e-01	6.500000000000e+01	0.000000000000e+00	1.075000000000e+00	3.000000000000e-02	6.900000000000e-02	6.418604651163e+00	7.525000000000e-02	7.000000000000e+00	
  30	2.500000000000e-01	9.000000000000e+01	0.000000000000e+00	1.082000000000e+00	4.300000000000e-02	7.900000000000e-02	7.301293900185e+00	7.574000000000e-02	7.000000000000e+00	
  31	3.500000000000e-01	2.000000000000e+01	0.000000000000e+00	1.008000000000e+00	4.900000000000e-02	6.100000000000e-02	6.051587301587e+00	7.056000000000e-02	7.000000000000e+00	
  32	3.500000000000e-01	2.700000000000e+01	0.000000000000e+00	9.100000000000e-01	3.900000000000e-02	5.800000000000e-02	6.373626373626e+00	6.370000000000e-02	7.000000000000e+00	
  33	3.500000000000e-01	3.600000000000e+01	0.000000000000e+00	9.140000000000e-01	3.500000000000e-02	5.000000000000e-02	5.470459518600e+00	6.398000000000e-02	7.000000000000e+00	
  34	3.500000000000e-01	4.800000000000e+01	0.000000000000e+00	9.470000000000e-01	3.600000000000e-02	5.100000000000e-02	5.385427666315e+00	6.629000000000e-02	7.000000000000e+00	
  35	3.500000000000e-01	6.500000000000e+01	0.000000000000e+00	9.730000000000e-01	3.800000000000e-02	5.900000000000e-02	6.063720452210e+00	6.811000000000e-02	7.000000000000e+00	
  36	3.500000000000e-01	9.000000000000e+01	0.000000000000e+00	9.990000000000e-01	4.500000000000e-02	5.800000000000e-02	5.805805805806e+00	6.993000000000e-02	7.000000000000e+00	
  37	3.500000000000e-01	1.250000000000e+02	0.000000000000e+00	9.290000000000e-01	6.200000000000e-02	6.500000000000e-02	6.996770721206e+00	6.503000000000e-02	7.000000000000e+00	
  38	4.500000000000e-01	2.000000000000e+01	0.000000000000e+00	9.930000000000e-01	8.000000000000e-02	9.300000000000e-02	9.365558912387e+00	6.951000000000e-02	7.000000000000e+00	
  39	4.500000000000e-01	2.700000000000e+01	0.000000000000e+00	1.005000000000e+00	6.900000000000e-02	7.200000000000e-02	7.164179104478e+00	7.035000000000e-02	7.000000000000e+00	
  40	4.500000000000e-01	3.600000000000e+01	0.000000000000e+00	8.830000000000e-01	4.700000000000e-02	5.900000000000e-02	6.681766704417e+00	6.181000000000e-02	7.000000000000e+00	
  41	4.500000000000e-01	4.800000000000e+01	0.000000000000e+00	9.020000000000e-01	4.700000000000e-02	5.600000000000e-02	6.208425720621e+00	6.314000000000e-02	7.000000000000e+00	
  42	4.500000000000e-01	6.500000000000e+01	0.000000000000e+00	8.030000000000e-01	4.300000000000e-02	4.800000000000e-02	5.977584059776e+00	5.621000000000e-02	7.000000000000e+00	
  43	4.500000000000e-01	9.000000000000e+01	0.000000000000e+00	8.980000000000e-01	5.600000000000e-02	5.200000000000e-02	5.790645879733e+00	6.286000000000e-02	7.000000000000e+00	
  44	4.500000000000e-01	1.250000000000e+02	0.000000000000e+00	9.430000000000e-01	7.700000000000e-02	5.700000000000e-02	6.044538706257e+00	6.601000000000e-02	7.000000000000e+00	
  45	4.500000000000e-01	1.700000000000e+02	0.000000000000e+00	1.155000000000e+00	2.160000000000e-01	8.000000000000e-02	6.926406926407e+00	8.085000000000e-02	7.000000000000e+00	
  46	5.500000000000e-01	2.700000000000e+01	0.000000000000e+00	1.132000000000e+00	9.800000000000e-02	1.710000000000e-01	1.510600706714e+01	7.924000000000e-02	7.000000000000e+00	
  47	5.500000000000e-01	3.600000000000e+01	0.000000000000e+00	9.560000000000e-01	7.500000000000e-02	1.150000000000e-01	1.202928870293e+01	6.692000000000e-02	7.000000000000e+00	
  48	5.500000000000e-01	4.800000000000e+01	0.000000000000e+00	8.310000000000e-01	6.000000000000e-02	7.900000000000e-02	9.506618531889e+00	5.817000000000e-02	7.000000000000e+00	
  49	5.500000000000e-01	6.500000000000e+01	0.000000000000e+00	8.820000000000e-01	6.900000000000e-02	7.300000000000e-02	8.276643990930e+00	6.174000000000e-02	7.000000000000e+00	
  50	5.500000000000e-01	9.000000000000e+01	0.000000000000e+00	1.012000000000e+00	9.100000000000e-02	6.800000000000e-02	6.719367588933e+00	7.084000000000e-02	7.000000000000e+00	
  51	5.500000000000e-01	1.250000000000e+02	0.000000000000e+00	7.200000000000e-01	7.200000000000e-02	4.400000000000e-02	6.111111111111e+00	5.040000000000e-02	7.000000000000e+00	
  52	5.500000000000e-01	1.700000000000e+02	0.000000000000e+00	7.450000000000e-01	1.350000000000e-01	5.200000000000e-02	6.979865771812e+00	5.215000000000e-02	7.000000000000e+00	
  53	6.500000000000e-01	3.600000000000e+01	0.000000000000e+00	7.840000000000e-01	9.200000000000e-02	1.720000000000e-01	2.193877551020e+01	5.488000000000e-02	7.000000000000e+00	
  54	6.500000000000e-01	4.800000000000e+01	0.000000000000e+00	9.530000000000e-01	1.120000000000e-01	1.400000000000e-01	1.469045120672e+01	6.671000000000e-02	7.000000000000e+00	
  55	6.500000000000e-01	6.500000000000e+01	0.000000000000e+00	7.340000000000e-01	8.900000000000e-02	9.500000000000e-02	1.294277929155e+01	5.138000000000e-02	7.000000000000e+00	
  56	6.500000000000e-01	9.000000000000e+01	0.000000000000e+00	8.510000000000e-01	1.130000000000e-01	8.800000000000e-02	1.034077555817e+01	5.957000000000e-02	7.000000000000e+00	
  57	6.500000000000e-01	1.250000000000e+02	0.000000000000e+00	9.330000000000e-01	1.660000000000e-01	7.700000000000e-02	8.252947481243e+00	6.531000000000e-02	7.000000000000e+00	
  58	6.500000000000e-01	1.700000000000e+02	0.000000000000e+00	8.960000000000e-01	2.420000000000e-01	6.500000000000e-02	7.254464285714e+00	6.272000000000e-02	7.000000000000e+00	
